Date,Open,High,Low,Close,Volume,Adj Close
2015-01-15,2.62,2.64,2.56,2.58,491100,2.58
2015-01-14,2.60,2.65,2.59,2.60,365300,2.60
2015-01-13,2.68,2.68,2.60,2.60,198600,2.60
2015-01-12,2.66,2.67,2.58,2.67,306100,2.67
2015-01-09,2.60,2.65,2.60,2.62,197200,2.62
2015-01-08,2.54,2.65,2.54,2.62,275600,2.62
2015-01-07,2.58,2.63,2.58,2.59,378300,2.59
2015-01-06,2.67,2.71,2.58,2.58,503400,2.58
2015-01-05,2.70,2.80,2.66,2.66,808100,2.66
2015-01-02,2.52,2.72,2.52,2.69,779500,2.69
2014-12-31,2.56,2.60,2.48,2.51,744000,2.51
2014-12-30,2.59,2.65,2.53,2.56,686000,2.56
2014-12-29,2.61,2.70,2.60,2.60,531200,2.60
2014-12-26,2.61,2.68,2.60,2.65,599600,2.65
2014-12-24,2.58,2.66,2.55,2.61,386300,2.61
2014-12-23,2.65,2.70,2.59,2.60,502500,2.60
2014-12-22,2.75,2.79,2.64,2.65,465800,2.65
2014-12-19,2.63,2.79,2.63,2.75,960000,2.75
2014-12-18,2.67,2.68,2.62,2.63,516900,2.63
2014-12-17,2.51,2.63,2.51,2.61,544500,2.61
2014-12-16,2.48,2.58,2.46,2.49,716100,2.49
2014-12-15,2.54,2.60,2.45,2.47,793500,2.47
2014-12-12,2.55,2.66,2.53,2.53,1283400,2.53
2014-12-11,2.59,2.68,2.59,2.62,517200,2.62
2014-12-10,2.60,2.70,2.59,2.59,812000,2.59
2014-12-09,2.58,2.69,2.53,2.63,792100,2.63
2014-12-08,2.61,2.70,2.61,2.61,595100,2.61
2014-12-05,2.56,2.70,2.56,2.65,530900,2.65
2014-12-04,2.72,2.72,2.56,2.56,950700,2.56
2014-12-03,2.67,2.78,2.67,2.70,521200,2.70
2014-12-02,2.69,2.81,2.65,2.69,713500,2.69
2014-12-01,2.82,2.85,2.64,2.70,820100,2.70
2014-11-28,2.80,2.90,2.78,2.87,354300,2.87
2014-11-26,2.71,2.86,2.70,2.82,530100,2.82
2014-11-25,2.69,2.78,2.68,2.70,623100,2.70
2014-11-24,2.65,2.75,2.65,2.68,1552900,2.68
2014-11-21,2.81,2.90,2.65,2.66,2187500,2.66
2014-11-20,2.87,3.03,2.86,2.96,1100300,2.96
2014-11-19,2.94,2.97,2.90,2.90,317500,2.90
2014-11-18,3.12,3.13,2.90,2.96,958500,2.96
2014-11-17,3.16,3.20,3.13,3.13,239400,3.13
2014-11-14,3.16,3.20,3.15,3.18,382600,3.18
2014-11-13,3.22,3.22,3.15,3.15,283700,3.15
2014-11-12,3.18,3.24,3.15,3.20,249600,3.20
2014-11-11,3.23,3.25,3.17,3.17,439500,3.17
2014-11-10,3.15,3.25,3.15,3.23,215100,3.23
2014-11-07,3.13,3.20,3.09,3.17,829700,3.17
2014-11-06,3.18,3.20,3.12,3.17,563800,3.17
2014-11-05,3.27,3.28,3.17,3.18,644000,3.18
2014-11-04,3.26,3.30,3.26,3.27,251400,3.27
2014-11-03,3.44,3.49,3.27,3.27,1165700,3.27
2014-10-31,3.39,3.50,3.36,3.47,1039900,3.47
2014-10-30,3.45,3.45,3.33,3.33,814200,3.33
2014-10-29,3.34,3.42,3.34,3.39,846900,3.39
2014-10-28,3.35,3.45,3.35,3.36,855400,3.36
2014-10-27,3.38,3.40,3.32,3.35,593500,3.35
2014-10-24,3.35,3.43,3.27,3.41,775700,3.41
2014-10-23,3.26,3.40,3.26,3.35,749200,3.35
2014-10-22,3.30,3.36,3.25,3.26,703300,3.26
2014-10-21,3.38,3.39,3.28,3.30,877600,3.30
2014-10-20,3.18,3.32,3.17,3.29,828100,3.29
2014-10-17,3.20,3.22,3.14,3.18,643500,3.18
2014-10-16,3.12,3.22,3.10,3.14,1255500,3.14
2014-10-15,3.12,3.20,3.06,3.17,1197300,3.17
2014-10-14,3.17,3.27,3.11,3.19,1129100,3.19
2014-10-13,3.19,3.24,3.17,3.19,949100,3.19
2014-10-10,3.22,3.27,3.17,3.18,788100,3.18
2014-10-09,3.21,3.31,3.20,3.23,760500,3.23
2014-10-08,3.25,3.31,3.20,3.22,915700,3.22
2014-10-07,3.25,3.34,3.24,3.24,751400,3.24
2014-10-06,3.29,3.34,3.24,3.24,883300,3.24
2014-10-03,3.29,3.39,3.29,3.32,668100,3.32
2014-10-02,3.27,3.38,3.25,3.31,938900,3.31
2014-10-01,3.42,3.53,3.25,3.25,1951800,3.25
2014-09-30,3.48,3.50,3.40,3.44,1071700,3.44
2014-09-29,3.37,3.50,3.36,3.46,915600,3.46
2014-09-26,3.30,3.45,3.30,3.43,715800,3.43
2014-09-25,3.37,3.42,3.30,3.32,729300,3.32
2014-09-24,3.28,3.43,3.26,3.40,655100,3.40
2014-09-23,3.29,3.39,3.24,3.33,859500,3.33
2014-09-22,3.40,3.40,3.24,3.30,828300,3.30
2014-09-19,3.41,3.49,3.36,3.36,1051800,3.36
2014-09-18,3.35,3.48,3.33,3.44,1192600,3.44
2014-09-17,3.27,3.47,3.23,3.41,1036100,3.41
2014-09-16,3.32,3.37,3.25,3.29,1410000,3.29
2014-09-15,3.47,3.50,3.34,3.38,849900,3.38
2014-09-12,3.37,3.53,3.37,3.52,885300,3.52
2014-09-11,3.41,3.43,3.31,3.40,875100,3.40
2014-09-10,3.41,3.48,3.38,3.42,824700,3.42
2014-09-09,3.49,3.53,3.40,3.43,875200,3.43
2014-09-08,3.49,3.55,3.47,3.48,470500,3.48
2014-09-05,3.45,3.51,3.38,3.49,646700,3.49
2014-09-04,3.49,3.54,3.45,3.45,474400,3.45
2014-09-03,3.50,3.60,3.46,3.50,720200,3.50
2014-09-02,3.35,3.65,3.34,3.49,2731500,3.49
2014-08-29,3.34,3.40,3.30,3.34,739900,3.34
2014-08-28,3.35,3.41,3.31,3.36,619400,3.36
2014-08-27,3.40,3.48,3.38,3.41,1289700,3.41
2014-08-26,3.27,3.44,3.26,3.37,3540700,3.37
2014-08-25,3.19,3.31,3.19,3.27,1121800,3.27
2014-08-22,3.25,3.31,3.22,3.23,568100,3.23
2014-08-21,3.22,3.26,3.22,3.24,506600,3.24
2014-08-20,3.19,3.25,3.18,3.23,478800,3.23
2014-08-19,3.21,3.28,3.18,3.22,607000,3.22
2014-08-18,3.18,3.30,3.18,3.21,695600,3.21
2014-08-15,3.19,3.24,3.16,3.20,289700,3.20
2014-08-14,3.16,3.21,3.16,3.20,268700,3.20
2014-08-13,3.23,3.25,3.10,3.21,947500,3.21
2014-08-12,3.26,3.29,3.19,3.23,650500,3.23
2014-08-11,3.20,3.27,3.18,3.27,524700,3.27
2014-08-08,3.22,3.24,3.19,3.19,297100,3.19
2014-08-07,3.22,3.28,3.20,3.20,423800,3.20
2014-08-06,3.24,3.31,3.24,3.24,392100,3.24
2014-08-05,3.30,3.30,3.21,3.26,401800,3.26
2014-08-04,3.22,3.32,3.19,3.29,424500,3.29
2014-08-01,3.25,3.31,3.17,3.25,718200,3.25
2014-07-31,3.26,3.31,3.25,3.29,652300,3.29
2014-07-30,3.27,3.40,3.23,3.29,1868500,3.29
2014-07-29,3.28,3.30,3.21,3.24,485600,3.24
2014-07-28,3.28,3.32,3.22,3.23,569600,3.23
2014-07-25,3.28,3.38,3.20,3.30,667300,3.30
2014-07-24,3.19,3.30,3.19,3.28,533300,3.28
2014-07-23,3.20,3.27,3.16,3.20,320500,3.20
2014-07-22,3.22,3.25,3.19,3.23,313400,3.23
2014-07-21,3.31,3.32,3.17,3.17,528000,3.17
2014-07-18,3.29,3.31,3.23,3.29,505900,3.29
2014-07-17,3.23,3.38,3.23,3.31,793400,3.31
2014-07-16,3.25,3.30,3.24,3.27,668200,3.27
2014-07-15,3.22,3.28,3.20,3.25,430600,3.25
2014-07-14,3.21,3.26,3.19,3.21,658100,3.21
2014-07-11,3.16,3.22,3.16,3.20,239100,3.20
2014-07-10,3.12,3.17,3.10,3.16,414900,3.16
2014-07-09,3.21,3.22,3.13,3.18,404500,3.18
2014-07-08,3.30,3.30,3.10,3.20,1141200,3.20
